"Tweet","label"
"Salfok sama lukisan the smiling general","positif"
"Semoga amanah ðŸ‘ðŸ‘ðŸ»ðŸ‘ðŸ»ðŸ”¥ðŸ”¥ðŸ”¥","positif"
"â¤ï¸â¤ï¸","negatif"
"â¤ðŸ‡®ðŸ‡©ðŸ‘ðŸ»semoga amanah,amin ðŸ¤²ðŸ»ðŸ¤²ðŸ»ðŸ¤²ðŸ»","positif"
"Semoga Amanah Bapak HakimðŸ™ðŸ™ðŸ™","positif"
"kurang bermanfaat","negatif"
"Selamat bertugas Pak Hakim. Semoga hukum menjadi keadilan yang setara buat seluruh Rakyat Indonesia. Bukan tumpul ke atas dan tajam ke bawah.","positif"
"buat apaan ini?","negatif"
"ðŸ™ŒAamin3 ðŸ™Œ ðŸ‘â¤ðŸ’ŽðŸ’“ðŸ˜˜ðŸ’“ðŸ’Žâ¤ðŸ‘ðŸ™ðŸ»ðŸ‡²ðŸ‡¨","negatif"
"selamat bekerja semoga AMANAH ya pak. ðŸ˜ðŸ˜ðŸ˜","positif"
"Semoga amanah ya pak hakim, jangan pulak kau yang ngelanggar konstitusiðŸ”¥ðŸ”¥ðŸ”¥","positif"
"Selamat menjalankan amanah tugas nya Pak ðŸ‡®ðŸ‡©ðŸ¤","positif"
"Semoga 2024 ada penerus kepemimpinan seperti Bapak Jokowi...Dan menolak KERAS Politik identitas / SARA....spt pilkada tzakarta....Termasuk skrng dedengkotnye  yg lagi keliling mao nyalon...padahal blom masa kampanye","negatif"
"Ingat sumpah yo pak, smg amanah..","positif"
"Selamat bekerja ditempat yg baru semoga sukses dan amanah ðŸ‡®ðŸ‡©ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜","positif"
